City,COST,Cost Range (in INR),Amount (in INR),Average Cost (INR),Average Price,Type of Angioplasty,Estimated Cost Range (INR),Average Cost Range (in INR),Minimum (INR),Average (INR),Maximum (INR),CITY,COST RANGE (INR),Type of  Cataract Treatment,Cost,Cost (INR),Average Cost Range (INR),Average Cost of Treatment,Amount (INR),Amount in INR,Average Cost,Tooth Type,Type of Braces,Price Range (INR)
Knee arthroscopy cost in Indore,"Rs. 70,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in Aurangabad,"Rs. 70,000 - Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Knee arthroscopy cost in India,"Rs. 70,000 - Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty  cost in Hyderabad,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty  cost in Raipur,"Rs. 1,00,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Bhubaneswar,"Rs. 1,10,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Visakhapatnam,"Rs. 75,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Indore,"Rs. 1,00,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Nagpur,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in Aurangabad,"Rs. 1,00,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Kyphoplasty cost in India,"Rs. 1,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Hyderabad,"Rs. 20,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Raipur,"Rs. 20,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Bhubaneshwar,"Rs. 18,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Visakhapatnam,"Rs. 22,000 - Rs. 60,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Nagpur,"Rs. 20,000 - Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Indore,"Rs. 20,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in Aurangabad,"Rs. 30,000 - Rs. 50,000",,,,,,,,,,,,,,,,,,,,,,,
Lip Reduction Surgery Cost in India,"Rs. 18,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Hyderabad,"Rs. 2,50,000 and Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Raipur,"Rs. 2,50,000 and Rs. 3,80,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Bhubaneswar,"Rs. 2,50,000 and Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Visakhapatnam,"Rs. 2,00,000 and Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Indore,"Rs. 2,50,000 and Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Nagpur,"Rs. 2,50,000 and Rs. 4,90,000.",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in Aurangabad,"Rs. 2,50,000 and Rs. 4,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Spine decompression surgery cost in India,"Rs. 2,00,000 and Rs. 5,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Hyderabad,"Rs. 3,00,00 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Raipur,"Rs. 30,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Bhubaneswar,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Visakhapatnam,"Rs. 30,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Nagpur,"Rs, 30,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Indore,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in Aurangabad,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Laparoscopy Surgery Cost in India,"Rs. 30,000 to Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Hyderabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Raipur,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Bhubaneswar,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Visakhapatnam,"Rs. 43,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Nagpur,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Indore,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in Aurangabad,"Rs. 50,000/-",,,,,,,,,,,,,,,,,,,,,,,
LASIK Eye Surgery Cost in India,"Rs. 40,000/-  - Rs. 60,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Hyderabad,"Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Raipur,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Bhubaneswar,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Visakhapatnam,"Rs. 40,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Nagpur,"Rs. 40,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Indore,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in Aurangabad,"Rs. 45,000/-",,,,,,,,,,,,,,,,,,,,,,,
Lithotripsy Cost in India,"Rs. 40,000/- - Rs. 55,000/-",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Hyderabad,"Rs. 2,00,000 - Rs. 4,60,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Raipur,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Bhubaneswar,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Visakhapatnam,"Rs. 2,00,000 - Rs. 4,60,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Nagpur,"Rs. 2,00,000 - Rs. 4,60,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Indore,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in Aurangabad,"Rs. 2,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Neck surgery cost in India,"Rs. 2,00,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Hyderabad,"Rs. 1,00,000 to Rs. 4,00,000.",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Raipur,"Rs. 1,00,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Bhubaneswar,"Rs. 1,00,000 to Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Visakhapatnam,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Nagpur,"Rs. 1,00,000 to Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Indore,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in Aurangabad,"Rs. 1,00,000 to Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
Oral cancer treatment cost in India,"Rs. 1,00,000 to Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Hyderabad,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Raipur,"Rs. 30,000 to Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Bhubaneswar,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Visakhapatnam,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Nagpur,"Rs. 30,000 to Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Indore,"Rs. 30,000 to Rs. 1,10,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in Aurangabad,"Rs. 30,000 to Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Piles surgery cost in India,"Rs. 30,000 to Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Hyderabad,"Rs. 40,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Raipur,"Rs. 40,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Bhubaneswar,"Rs. 40,000 - Rs. 1,60,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Visakhapatnam,"Rs. 40,000 - Rs. 1,60,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Nagpur,"Rs. 40,000 - Rs. 1,75,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Indore,"Rs. 40,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in Aurangabad,"Rs. 40,000 - Rs. 1,50,000",,,,,,,,,,,,,,,,,,,,,,,
Otoplasty cost in India,"Rs. 40,000 - Rs. 1,75,000",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost In India,"Rs. 1,200 to Rs. 2,500",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Hyderabad,"Rs. 1,200 to Rs. 1,080",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Raipur,"Rs. 1,200 to Rs. 2,000",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Bhubaneswar,"Rs. 1,200 to Rs. 800",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Visakhapatnam,"Rs. 1,200 to Rs. 2,500",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Nagpur,"Rs. 1,200 to Rs. 900",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Indore,"Rs. 1,200 to Rs. 2,000",,,,,,,,,,,,,,,,,,,,,,,
Pulmonary function test cost in Aurangabad,"Rs. 1,200 to Rs. 2,200",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Hyderabad,"Rs. 1,20,000 – Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Raipur,"Rs. 80,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Bhubaneshwar,"Rs. 1,00,000 – Rs. 2,20,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Visakhapatnam,"Rs. 1,00,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Nagpur,"Rs. 1,00,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Indore,"Rs. 80,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in Aurangabad,"Rs. 80,000 – Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Osteotomy Surgery Cost in India,"Rs. 80,000 – Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Hyderabad,"Rs. 1,00,000 – Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Raipur,"Rs. 1,00,000 – Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Bhubaneswar,"Rs. 1,00,000 – Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Visakhapatnam,"Rs. 1,00,000 – Rs. 6,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Nagpur,"Rs. 1,00,000 – Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Indore,"Rs. 1,00,000 – Rs. 6,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in Aurangabad,"Rs. 1,00,000 – Rs. 6,00,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of prostate cancer treatment in India (average),"Rs. 1,00,000 - Rs. 7,00,000",,,,,,,,,,,,,,,,,,,,,,,
Ovarian cyst treatment cost in Hyderabad,"Rs. 60,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Ovarian cyst treatment cost in Nagpur,"Rs. 45,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Ovarian cyst treatment cost in Indore,"Rs. 35,000 - Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Ovarian cyst treatment cost in India,"Rs. 45,000 - Rs. 1,90,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Hyderabad,"Rs. 35000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Raipur,"Rs. 30,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Bhubaneshwar,"Rs. 35,000 - Rs.  90,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Visakhapatnam,"Rs. 30,000 - Rs. 75,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Nagpur,"Rs. 30,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Indore,"Rs. 35,000 - Rs. 80,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in Aurangabad,"Rs. 35,000 - Rs. 70,000",,,,,,,,,,,,,,,,,,,,,,,
Pilonidal Sinus Surgery Cost in India,"Rs. 30,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Hyderabad,"Rs. 45,000 to Rs. 2,20,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Raipur,"Rs. 50,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Bhubaneswar,"Rs. 45,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Visakhapatnam,"Rs. 45,000 to Rs. 1,80,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Nagpur,"Rs. 45,000 to Rs. 2,20,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Indore,"Rs. 45,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in Aurangabad,"Rs. 45,000 to Rs. 2,00,000",,,,,,,,,,,,,,,,,,,,,,,
Rhinoplasty cost in India,"Rs. 45,000 to Rs. 2,50,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Hyderabad,"Rs. 6,000 – Rs. 30,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Raipur,"Rs. 6,000 – Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Bhubaneswar,"Rs. 6,000 – Rs. 30,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Visakhapatnam,"Rs. 6,000 – Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Nagpur,"Rs. 6,000 – Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Indore,"Rs. 6,000 – Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in Aurangabad,"Rs. 6,000 – Rs. 25,000",,,,,,,,,,,,,,,,,,,,,,,
Cost of sleep study in India (average),"Rs. 6,000 – Rs. 35,000",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Hyderabad,"Rs. 2,50,000 to Rs. 20,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Raipur,"Rs. 2,50,000 to Rs. 14,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Bhubaneswar,"Rs. 2,50,000 to Rs. 15,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Visakhapatnam,"Rs. 2,50,000 to Rs. 15,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Nagpur,"Rs. 2,50,000 to Rs. 13,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Indore,"Rs. 2,50,000 to Rs. 14,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in Aurangabad,"Rs. 2,50,000 to Rs. 12,00,000",,,,,,,,,,,,,,,,,,,,,,,
Radiation therapy cost in India,"Rs. 2,50,000 to Rs. 23,00,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Hyderabad,"Rs. 1,50,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Raipur,"Rs. 1,50,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Bhubaneshwar,"Rs. 1,50,000 - Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Visakhapatnam,"Rs. 1,50,000 - Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Nagpur,"Rs. 1,50,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Indore,"Rs. 1,50,000 - Rs. 3,50,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in Aurangabad,"Rs. 1,50,000 - Rs. 4,50,000",,,,,,,,,,,,,,,,,,,,,,,
Shoulder replacement surgery cost in India,"Rs. 1,50,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Hyderabad,"Rs. 3,00,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Raipur,"Rs. 3,00,000 - Rs. 3,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Bhubaneshwar,"Rs. 3,00,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Visakhapatnam,"Rs. 3,00,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Nagpur,"Rs. 3,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Indore,"Rs. 3,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in Aurangabad,"Rs. 3,00,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
TAVR cost in India,"Rs. 3,00,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Hyderabad,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Raipur,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Bhubaneswar,"Rs. 1,80,000 - Rs. 4,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Visakhapatnam,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Nagpur,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Indore,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in Aurangabad,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Robotic surgery cost in India,"Rs. 1,80,000 - Rs. 5,00,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in Hyderabad,"Rs. 15,000 - Rs. 1,00,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in Bangalore,"Rs. 17,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in Chennai,"Rs. 20,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in Mumbai,"Rs. 20,000 - Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in visakhapatnam,"Rs. 15,000 - Rs. 90,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in Bhubaneswar,"Rs. 20,000 - Rs. 1,20,000",,,,,,,,,,,,,,,,,,,,,,,
Sebaceous cyst removal cost in India,"Rs. 15,000 - Rs.1,20,000",,,,,,,,,,,,,,,,,,,,,,,
,"Rs. 2,000 to Rs. 5,000",,,,,,,,,,,,,,,,,,,,,Front Tooth,,
,"Rs. 3,000 to Rs. 7,000",,,,,,,,,,,,,,,,,,,,,Premolar Tooth,,
,"Rs. 4,000 to Rs. 10,000",,,,,,,,,,,,,,,,,,,,,Molar Tooth,,
Sigmoidoscopy Price in Hyderabad,"Rs. 1,500 - Rs. 8,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in Raipur,"Rs. 1,500 - Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in Bhubaneshwar,"Rs. 2,000 - Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in Visakhapatnam,"Rs. 2,000 - Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in Nagpur,"Rs. 1,500 - Rs. 8,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in Indore,"Rs. 1,500 - Rs. 8,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in Aurangabad,"Rs. 2,000 - Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
Sigmoidoscopy Price in India,"Rs. 1,500 - Rs. 10,000",,,,,,,,,,,,,,,,,,,,,,,
